comment_text,comment_speed,comment_service,comment_taste,comment_time
Kuru ve soğuktu.,6.0,6.0,6.0,1606537741
Küçük olmasaydı iyidi.,9.0,8.0,7.0,1606537741
Kumru falan hepsi cok iyi kolay gelsin.,10.0,10.0,10.0,1606451341
İdre eder.,7.0,5.0,7.0,1606451341
Herhangi bir okulun kantinine giderek aynı tosttan çok daha ucuza alabilirsiniz. Servis olarak yanında ıslanmış peçete geliyor. Tosttaki sucuğun tadı yok içine kaşar bile koyarken çekinmişler. Kesinlikle tavsiye etmem.,8.0,2.0,2.0,1606364941
Harikasınız.,10.0,10.0,10.0,1606364941
Kıyak.,10.0,10.0,10.0,1606364941
Çok güzeldi ama ben içini fazla karıştrdım tadını bozdu.,10.0,10.0,10.0,1606278541
"Hızlı geldi, ellerinize sağlık.",10.0,10.0,8.0,1606192141
Tostun içinde sucuklar ucuz tercih edilmiş ve fazla pişmemiş yinede elinize sağlık.,9.0,9.0,6.0,1606192141
Teşekkür ederim kırmadınız sürpriz için ellerinize sağlık.,10.0,10.0,10.0,1606192141
Tost biraz fazla sertti ama fp iyi.,9.0,9.0,8.0,1606105741
Yakin olmasina ragmen 45 dakikada buz gibimi gelir bi urun.,1.0,1.0,1.0,1605846541
Tadı gerçekten kötüydü notlarıda hiç dikkate almamışlar.,6.0,1.0,1.0,1605846541
İzmir kumru sandviç soyledim yanında hicbirsey yoktu turşu vs atar insan. İzmirliyim kumru ekmeği değil bari büyük sandviç ekmeğine yapın onuda geçtim olmazsa olmazı bol bol sosis sucuk olmalı iyiydi ama yeteri kadar değil bence.,10.0,1.0,8.0,1605760141
Islak bir peçete haricinde bir şey yoktu serviste. Islak mendil demedim ıslak bir tek katlı peçete dedim dikkatinizi çekerim porsiyon küçük(fotoğrafa kandım) ve özensizdi.,8.0,2.0,5.0,1605673741
Soguktu.,1.0,1.0,1.0,1605587341
Yaklaşık 50 dakikada geldi kumrunun ekmeği çok sertti en az 5 günlük tadları eskisi gibi değil eskisini özledik.,1.0,1.0,3.0,1605587341
Ne bicim sandivinc dir anlamadım ekmek kücücük yuvarlak degil kalın falan.. Hic güzel degil valla kömürte sandivc.. Ama tostları nı bilmiyorum belki güzeldir denemek lazım denemedim.,6.0,1.0,1.0,1605587341
Berbattı.,1.0,1.0,1.0,1605500941
Sosisliyi neden haşlama değil de ızgara yapıyorsunuz?,10.0,10.0,7.0,1605414541
"Ekmek ve poğaça bayattı. Sabah alıp gece kullanılmış gibi değil, üzerinden en az 2 3 gün geçmiş bayatlık.",8.0,1.0,1.0,1605328141
Tam istediğim ayardaydı elinize sağlık.,10.0,10.0,10.0,1605328141
Yeterli diyebilirim doyurucuydu.,9.0,8.0,8.0,1605241741
12 lira içi boş yufkaya verdim patatesiniz yoktuysa söyleyebilirsiniz sanki gözlemenin kulağına sen patateslisin diyip paket yapmışsınız rezalet gerçekten youtube dan video izleyebilirsiniz patatesli gözleme nasıl yapılır diye.,1.0,1.0,1.0,1605241741
Kumrunun ekmeğini biraz daha büyük yaparsanız efsane olur hiçbi kusur problem yok mükemmel.,10.0,10.0,10.0,1605241741
Yiyecekler çok küçük 30 tl harcadım ama doymadım.,8.0,8.0,10.0,1605155341
Tostuna lafın asla yok hızlı da geliyor ama gözleme sini hiç beğenmedik. Yufka çiğ geldi.,10.0,4.0,4.0,1605068941
Guzel.,10.0,10.0,10.0,1604982541
Bayat ekmek!,5.0,1.0,1.0,1604982541
İç malzemesi oldukça azalmış servis zayıf ıslanmış peçete harici birşey yoktu.,7.0,3.0,5.0,1604896142
Sakız gibiydi beklemekten.,10.0,8.0,5.0,1604809742
İyi.,10.0,10.0,10.0,1604636942
Tamamen hayal kırıklığı. Tost çok yavan ve kuru patatez kızartmasını hiç pişirmemişsiniz bidaha asla sipariş vermem.,1.0,1.0,1.0,1604550542
"Geç gelmesini, yemeğin soğuk olmasını geçtim ekmek taş gibiydi yarısını bile yiyemedim. Aç yattık sağolun...",5.0,3.0,3.0,1604464142
Guzel.,10.0,10.0,10.0,1604377742
Kantin tostundan farkı yoktu ama sıcak geldi hız konusunda başarılılar lezzet konusuna bişey diyemiyorum.,7.0,6.0,5.0,1604377742
Servisiniz sıfır.,1.0,1.0,1.0,1604291342
Siparis iptal oldugu halde getirdiniz sosis olmayacakken sucuklu geldi tesekkurler.,1.0,1.0,1.0,1603994396
Paketci ufuk abime selamlar lezzet iyi hiz iyi servis iyi sıcacıktı başarılarınızın devamını dilerim.,10.0,10.0,10.0,1603994396
Harika.,10.0,10.0,10.0,1603994396
Berbat kaşar içinde yok resmen.,1.0,1.0,1.0,1603994396
Gönderdikleri tost ayvalık tostumuydu izmir kumrumuydu arada kaldım tostun domatesleri çok kalın geldi düzenli pir paket servis beklerdim ıslak mendil tuz vs ama hiçbiri yoktu kese kağıdına sarıp bir tane peçeteye sarıp göndermişler daha özenli olmasını beklerdim lezzet yoktu tost ekmeği kupkuruydu.,7.0,1.0,2.0,1603994396
Bence gayet başarılı.,9.0,9.0,9.0,1603994396
Gece verdiğim sipariş o kadar değişik bi halde geldi ki acaba sabahtan yapılıp bekletildi mi diye bile düşündüm.,1.0,1.0,1.0,1603994396
"Çok kötüydü bugüne dek yediğim en kötü izmir sandiviçlerinden biriydi, kaşar pakete yapışmıştı üzgünüm ama fiyatına göre çok zayıftı.",7.0,1.0,1.0,1603994396
Küçük ama güzel.,10.0,10.0,10.0,1603994396
Abi napıyosunuz yemeği adreste mi pişiriyosunuz yada ışınlanmayı buldunuz? Her defasında sipariş bu kadar çabuk ve sıcak mı gelir? Lezzetinden bahsetmiyorum bile. Paketçileriniz hep seviyeli güleryüzlü. Bozmayın kendinizi herşey mükkemmel.,10.0,10.0,10.0,1603994396
Hızlı geldi. Yemekler güzeldi. Teşekkür ederim.,10.0,10.0,10.0,1603994396
Lezzet mükemmel dicek bişe yok ama biraz gecikti ondan dolayı biraz soğuk geldi ellerinize sağlık abim.,8.0,9.0,10.0,1603994396
Tsk ettim ustam ellerine sağlık herşey çok gzldi hepsi tam ayarindaydi kurye arkadaşta güler yüzlü ve maskeliydi.,10.0,10.0,10.0,1603994396
Ortalama bir hızda geldi. Servis olarak sadece 1 tane peçete konmuştu. Ölsem de yemem demiyorum ama hayatımda yediğim en lezzetsiz tost olabilir.,7.0,6.0,5.0,1603994396
İyi.,10.0,10.0,10.0,1603994396
