comment_text,comment_speed,comment_service,comment_taste,comment_time
İlk çok güzeldi dünkü hiç beyenmedim hem soğuk hemde bayat geldi beni rahatsız et döner baya.,10.0,10.0,5.0,1606616974
Gayet güzel basarli ama köfte sanki hazır marketen alınmış galiba yoksa döneri gayet güzel.,10.0,10.0,10.0,1606530574
Çok iyi fiyat performans...,10.0,10.0,10.0,1606444174
Gayet iyi.,10.0,10.0,10.0,1606444174
Elinize sağlık.,10.0,10.0,10.0,1606357774
Başarılı.,10.0,10.0,10.0,1606357774
Hariha.,10.0,10.0,10.0,1606357774
Çok güzel doyurucu çiğköfte yedim teşekkür ederim cok iyiydi.,10.0,10.0,10.0,1606271374
Sipariş edecekler için söylüyorum. Standart öğününüzü yiyip sipariş verin siz acıkana kadar anca gelir. Servis beklentiniz olmasın bi adet peçete koyup yolluyorlar ıslak mendil kürdan tuz vs. Zaten çıkmıyor buza sarıp yollasalar bana getirdiklerinden daha sıcak gelirdi.,1.0,1.0,2.0,1606271374
Notlarda kuryenin zile basmamasını ve beni araması için rica etmiştim fakat bu ricam dikkate alınmadı. Aynı zamanda 45 dakikada geldi bi çiğköfte. Tadı gayet iyiydi.,4.0,8.0,8.0,1606271374
Ekmek bayattı parçalanmıştı ilk defa oldu bir daha olmaz umarım. Onun dışında iyi.,10.0,7.0,8.0,1606184974
Harika.,10.0,10.0,10.0,1605925774
Notları asla dikkate almıyorlar bu kaçıncı oldu.,9.0,1.0,8.0,1605925774
Süslü püslü ufacık porsiyonlardan gelmiyor. Şekile değil doyuruculuk önemliyse adres burası.,10.0,10.0,10.0,1605925774
İlginc bir koku vardi donerde porsiyon ve gorunum guzel fakat yiyemedik.,8.0,8.0,1.0,1605666574
Verdiğiniz paraya karnınızı iyice doyurabileceğiniz bir yer. Porsiyonlar güzel.,10.0,10.0,10.0,1605580174
Hep yanık geldi biraz gece söyledik biraz özen gösterilebilirdi.,5.0,1.0,1.0,1605493774
Tam ekmek köfte söyledik ama içindeki köfte anca yarım ekmeklikti. Ya köfteyi büyüt ya ekmeği küçült boş ekmek yedirme insanlara. Ama lezzeti iyidi.,6.0,9.0,8.0,1605493774
"Çiğ köftesi gerçekten çok güzeldi hızlı geldi, hediye sakizlar için teşekkürler.",10.0,10.0,10.0,1605407374
"Ekmek açılmış içindekiler dökülmüştü, lezzet aynı, fp iyi sayılır.",9.0,7.0,8.0,1605234574
Elinize sağlık.,10.0,10.0,10.0,1605234574
"Hızlı, lezzetli, müşterisine nezaket kurallarını aşmayan bir işletme, çiğköftelerini yedim mükemmel derece güzel tavsiye ederim.",10.0,10.0,10.0,1605234574
"Hem ucuz, hem bol malzemos hemde güzel. Mükemmek biryer. Kaliteli.",9.0,10.0,10.0,1605234574
Kesinlikle mükemmel verilen düşük puanları hak etmiyor.,10.0,10.0,10.0,1605234574
Nefis...,10.0,10.0,10.0,1605148174
Güzeldi.,9.0,9.0,9.0,1605061774
Herşey çok güzeldi.,10.0,10.0,10.0,1604888974
8 8 6.,8.0,8.0,6.0,1604802574
Bazen lavaş getirmeyi unutsalar da 10 numara insanlar. Çok güzel yapiyorlar.,10.0,10.0,10.0,1604802574
"İnsan yedikten sonra keşke 1 tane daha söyleseydim diye pişman oluyor, gece 3, 5da ekmek nasıl bu kadar yumuşak olur, harikasınız.",10.0,10.0,10.0,1604716174
Eh.,7.0,7.0,6.0,1604629775
Gayet güzeldi.,10.0,10.0,10.0,1604629775
Gerçekten güzel olmuş elinize sağlık.,9.0,9.0,10.0,1604543375
Gayet iyi.,10.0,10.0,10.0,1604456975
Ekmek arası sucuk ve çiğ köfte dürümler iyiydi ancak sosisli sandeviç paketten çıkmadı. İnsanlık halidir unutulabilir belki hatırlayıp getirirsiniz dedim fakat gelen giden olamadı. Bunun dışında diğer siparişler lezzetliydi.,8.0,8.0,9.0,1604370575
İyiydi.,10.0,10.0,10.0,1604284175
