comment_text,comment_speed,comment_service,comment_taste,comment_time
"Eh işte, söyle böyle diyebiliriz, her zamanki ayvalık tostu kalitesi değildi, neden bilmiyorum.",5.0,5.0,5.0,1606613129
Gayet iyi.,10.0,10.0,10.0,1606440329
Güzel.,10.0,10.0,10.0,1606440329
Güzel.,8.0,8.0,9.0,1606440329
Coook geç geldiği için hiç birşey anlamadık.,1.0,5.0,5.0,1606353929
Aksam saat 9 civari soylerseniz tam zamani.. Guzel bir kahvalti yaparsiniz buz gibi tost ile.. Cunku anca kahvaltiya yersiniz.. Anca gelir.. Patatesler derin dondurucudan cikmis gibi.. Gelen tek guzel sey tursuydu ) oda minicik bir pakette 3 adet he birde cola var) havalar soguk ya o isinmamis.,1.0,1.0,1.0,1606267529
Birazcık soğuktu ama havalar da soğuk artık ona bişey diyemem o yüzden sadece bana birazcık kuru geldi o kadar. Yine de teşekkürler.,6.0,5.0,6.0,1606267529
Cok iyi.,10.0,10.0,10.0,1606267529
Mesut kardeşime ilgisi için teşekkür ederim.,10.0,10.0,10.0,1606267529
Herşey gayet iyiydi paket servisi yapan arkadaşa çok teşekkür ederim.,10.0,10.0,10.0,1606267529
Hızlı geldi ve sıcaktı.,10.0,10.0,10.0,1606181129
Elinize sağlık.,9.0,9.0,9.0,1606181129
Servis hızlı ve yiyecekler lezzetli.,10.0,10.0,10.0,1606181129
Servis 1 saat 15 dk da geldi. Oysa yürüyerek 5 dk mesafedeyim. Gec geldigi icin soğuk ve lezzetsizdi. Daha önce giderek yedim sicak ve aninda servis de çok lezzetli idi.,1.0,1.0,1.0,1606181129
Sosis boldu ama diğer malzemeler biraz azdı.,8.0,9.0,8.0,1606181129
Aşırı hızlıydı 15 dakikada geldi ve iyiydi.,10.0,10.0,10.0,1606181129
Tostun lezzeti orta hali. Menünün yanında verilen patates kızartması küçük.,9.0,9.0,9.0,1606094729
Fena değil.,4.0,8.0,8.0,1606094729
Çok beğendiğim bi lezzet.,9.0,9.0,10.0,1606094729
Müşteri memnuniyeti sıfır hiç yok.,1.0,1.0,3.0,1606094729
Kuryenizden hızlısı mezarda maşallah..,10.0,10.0,10.0,1606094729
Çok lezzetliydi aynı zamanda çok hızlı geldi çok memnun kaldık. Devamlı buradan sipariş veriyoruz. Buraya paket servisi yapan gözlüklü abinin güler yüzlü ve tatlı olması ayrıca çok iyiydi teşekkürler.,10.0,10.0,10.0,1606008329
Tskler.,9.0,9.0,10.0,1605921929
Gözlüklü kurye abiye tesekkur ederim...,10.0,10.0,10.0,1605921929
Fotolarda göründüğü kadar dou dolu gelmese de lezzeti iyiydi...,7.0,8.0,8.0,1605921929
Siparişin hızlıydı ve getiren paketçi kardeşimiz çok mütevazı ve işini iyi yapan hakkını veren bir çalışanlı çok memnun kaldım. Teşekkürler...,10.0,10.0,10.0,1605921929
Kullanılan her ürün kaliteli işlerini doğru yapıyorlar.,10.0,10.0,10.0,1605835529
Turşu gönderseni keşke yanında. Bir de 1 tanesi doyurmaz 2 tane söyleyin.,9.0,7.0,7.0,1605749129
Her şey güzeldi elinize sağlık.,10.0,10.0,10.0,1605749129
Biraz daha içi fazla olabilirdi ve 40 dk civarında geldi onun haricinde muazzam.,6.0,8.0,10.0,1605749129
Cok gec geliyo yakın olmasına ragmen.,6.0,8.0,8.0,1605749130
Altındağ 160 sokağa tost soğuk geldi 2 dk lik yer maskesiz kuriye bide üstelik sıcak olsa güzel olurdu hız ve servis kötü bende kuriyeyim bu kadar geç gelmemesi lazım.,1.0,1.0,1.0,1605749130
Parama yazık.,1.0,1.0,1.0,1605662730
Kavurmalı tost 25 lira ama ederi 0.,1.0,1.0,1.0,1605662730
Eritme isdedim bildiğimiz eritmeyle alakasi yoktu tşk.,5.0,5.0,5.0,1605576330
Beğendik 2 si gevrek 1 yumuşak geldi.,10.0,10.0,10.0,1605489930
Soğuk ve lezzetsizdi.,1.0,1.0,1.0,1605489930
"Kızartmalar her zamanki gibi güzeldi, beğendik, ellerinize sağlık.",10.0,10.0,9.0,1605489930
Yusuf usta ellerine sağlık.,10.0,10.0,10.0,1605489930
Süper.,10.0,10.0,9.0,1605489930
Rezalet.,1.0,1.0,1.0,1605403530
Yazanla getirilen aynı deil.,1.0,1.0,1.0,1605403530
Çok geç geldi ve ayrıca soğuktu.,1.0,1.0,2.0,1605403530
Nice.,10.0,10.0,10.0,1605317130
Sosis yedik bolca.,8.0,6.0,5.0,1605230730
İyi.,8.0,8.0,8.0,1605230730
Harıka.,10.0,10.0,10.0,1605057930
Lezzetli.,10.0,10.0,10.0,1605057930
Hayatımda yediğim ensoguk tosttu.,1.0,1.0,1.0,1605057930
Lezziz.,10.0,10.0,10.0,1605057930
Gözlüklü abiye selamlar döner yani doğurmadı beni be.,10.0,10.0,10.0,1605057930
Süper!,10.0,10.0,10.0,1605057930
Sipariş geç geldi ve ekmekler bayattı.,1.0,1.0,1.0,1604971530
Soğuk icecekle tostu yan yana göndermişler tostun kağıdı ıslanmış tostta buz gibi olmuş ayrıca notları okumuyorlar turşu istemiyorum ekmek kızarmış olsun diye boşuna yazıyorum her seferinde.,8.0,1.0,5.0,1604971530
Sucuk sosis bayat geldi.,1.0,1.0,1.0,1604971530
Biraz az koymuşlar. Bol salatalık turşulu dememe rağmen. Sıfır.,9.0,7.0,8.0,1604885130
Kaşarlı patso söyledim. Patatesi güzeldi fakat kaşar var mıydı yok muydu anlamadım.,6.0,6.0,5.0,1604885130
Lezzetli. Hızlı. Özenli. Teşekkürler.,10.0,10.0,10.0,1604885130
Süper.,10.0,10.0,10.0,1604885130
Paket servis hizmetini beğenmedim çünkü motorun koltuk altında geliyor. Motorun arkasına sepet takılabilir.,9.0,3.0,8.0,1604885130
İyi.,10.0,10.0,10.0,1604885130
Alihan aslan teşekkür ederim ne istersem fazlasıyla ekliyor.,10.0,10.0,10.0,1604885130
Elinize sağlık.,10.0,10.0,10.0,1604798730
Çok kötü içindekiler bayat ve tatsızdı.,7.0,6.0,2.0,1604798730
Eskiden daha güzel bi ekmek gelirdi şimdi yerken parçalanıyor ve yemeği yerken pecetesiz yemek intihar gibi ona çözüm bulunmalı.,5.0,5.0,8.0,1604798730
Cok kotu yemeyin degmez.,1.0,1.0,1.0,1604798730
İyidi.,10.0,10.0,10.0,1604798730
Yaşadım yere yürüyerek 5dk ama işlerim oluyor acil istiyorum 30 40 dk önce gelmiyor toplu sipariş çıkıyor galiba en yakın yere gelmiyor 2dk motor mesafesi yürüyerek getirseniz soğumaz ama 30 40 dk buz gibi getiriyorsunuz.,1.0,1.0,5.0,1604798730
Kurye arkadaş hızlı ve kibar. Biraz kuru geldi bana ama lezzetliydi.,10.0,10.0,8.0,1604798730
Harika.,10.0,10.0,10.0,1604798730
Muhteşem.,9.0,9.0,9.0,1604798730
Bu sefer olmammış...,1.0,5.0,5.0,1604712330
Harika.,10.0,10.0,10.0,1604712330
Gelen adam güler yüzlüydü.,7.0,8.0,10.0,1604712330
Ellerinize sağlık.,9.0,9.0,9.0,1604712330
Ezine peynirli tost inanılmaz gerçekten.,10.0,10.0,10.0,1604712330
Kupon indirimi olmasa söylemezdim. Sözde mega söyledim ekmeği kuruydu içinde ne kaşar ne sucuk vardı sosis doldurup göndermişler. Aç olduğumdan yedim ama tavsiye etmem.,6.0,7.0,3.0,1604712330
Notlara dikkat edilmiyor. Buz gibi geldi. Geçen sefer de aynısı olmuştu. Son siparişimdi.,1.0,8.0,1.0,1604625930
Hem hızlı hemde lezzetli.,10.0,10.0,10.0,1604539530
Gayet ii.,10.0,10.0,10.0,1604539530
Elinize sağlık.,10.0,10.0,10.0,1604539530
Tostlar güzeldi. Siparişim biraz uğraştırıcı ve karışıktı ama 0 hata. Mükemmel i.,10.0,10.0,10.0,1604539530
