comment_text,comment_speed,comment_service,comment_taste,comment_time
"Abartısız söylüyorum hayatımda yediğim veya yemeğe çalıştığım diyelim çünkü o kadar kötüydü ki yiyemedim bile, en lezzetsiz, lahmacunlarıydı. 1 saatten fazla beklemem, yanında keşke salata filan hiç yollamasaydınız daha iyiydi, full su içinde ve lahmacunlar aşırı soğuk. Bir daha asla sipariş vermem!",1.0,1.0,1.0,1606571442
Güzel deneyin.,10.0,10.0,10.0,1606571442
Yağ damağımızda donuyor kaliteyi burdan anlamak zor değil.,6.0,6.0,6.0,1606139442
Domates yoktu. Ben yalnızca mevsim yeşilliklerini istemiyorum diye işaretlemiştim. Ayrıca minimum paket tutarı fazla.,10.0,1.0,5.0,1605621042
Lezzeti iyiydi amma 1 saatte geldi bide kutuya koyulmamışti.,4.0,7.0,9.0,1605189042
"Lezzetini beğenmedim, kuryeci beyefendinin de üslubunu beğenmedim.",1.0,1.0,1.0,1605102642
Lahmacun 10 numara.,10.0,10.0,10.0,1605102642
Ben bir çok işletmeden sipariş verdim fakat sizin gibisi görmedim iskender söyledim kapağı acmamla dumanin cikmasi bir oldu sanki restaursnt ta yercesine lezzeti de tam yerinde notu da dikkate aldiginiz icin teşekkür ederim süpersiniz valla.,10.0,10.0,10.0,1604584242
"Güzeldi, teşekkürler.",10.0,10.0,10.0,1604325042
"Acılı seçtim. Notlara da lütfen bol acılı yazdım, asla acılı değildi. Neden notları okumuyorsunuz?",8.0,6.0,10.0,1604238642
Yediğim en güzel lahmacundu teşekkürler.,10.0,10.0,10.0,1604114496
Hız güzel servis sunum iyi lezzet tam bana göre acılıydı on numara olmuş ellerimize saglık.,10.0,10.0,10.0,1604114496
İzmit içinde daha iyi lahmacun yapan mekan yok hayırlı işler dilerim.,10.0,10.0,10.0,1604114496
Hızlı bı şekilde sorunsuz teslim aldık.,9.0,10.0,7.0,1604114496
"Kağıda sarılması kötü olduğu gibi, kağıdın içinde nemlenmiş gibi geldi lahmacunlar, salatada gelen marullarda kötüydü, beklentimizi karşılamadı, tekrar siparis vermeyecegim, hızlı gelmisti.",10.0,3.0,5.0,1604114496
Lahmacunlar gercekten lezzetliydi ve boyut olarakta diger lahmacunculara gore büyüktü fakat hiz konusunda kendisini gelistirmeli. Cok yavas gelmiyor ama yinede pekte hizli sayilmaz.,8.0,10.0,10.0,1604114496
Süperrr.,10.0,10.0,10.0,1604114496
Nice.,10.0,10.0,10.0,1604114496
Sade söylemiştimyeşillik ve domatesli geldi. Sebze yemediğim için çöpe gitti.,7.0,7.0,7.0,1604114496
İskenderci olup iskenderi bu kadar kotu yapmak? Yapmayın...,10.0,8.0,5.0,1601484750
Hızlı ve güzeldi. Lakin salata kısmında soğan yoktu. Lütfen revize edin soğan da gönderirseniz seviniriz.,10.0,8.0,8.0,1601484750
Acılı lahmacunları efsane.,10.0,10.0,10.0,1598855004
Tombik et döner kötüydü. Lezzet almadım. Ekmek ve etler kupkuruydu. Etin kalitesi de kötüydü. Marullar taze değildi.,5.0,5.0,1.0,1596225258
Güzel lahmacunu var büyük bol malzeme deneyin pişman olmazsınız.,10.0,10.0,10.0,1593595512
Lahmacun mükemmel lezzetli ve sıcacık geliyor her seferinde adresimizi bulamamanız üzüyor :d.,10.0,10.0,10.0,1593595512
Gelmeyen yemeği nasıl değerlendirebiliriz ki?,1.0,1.0,1.0,1593595512
Güzeldi.,8.0,10.0,9.0,1593595512
Acılı lahmacunları efsane.,10.0,10.0,10.0,1593595512
Ürünler sıcak olarak geldi lezzet olarakta çok iyiydi.,10.0,10.0,10.0,1593595512
"Lezzeti yerinde, ulaşımda hızlı.",9.0,9.0,9.0,1593595512
Elinize sağlık gayet güzel bir lahmacun yedik ve istasyon pilavcısından selamlar :).,10.0,10.0,10.0,1590965766
