comment_text,comment_speed,comment_service,comment_taste,comment_time
Biraz saha ucuz olsa hergün söylenir.,10.0,10.0,10.0,1606611021
İyidi.,10.0,10.0,10.0,1606611021
Lezzet olarak harika gidip yiyorum zaten sipariş hızıda başarılıydı.,10.0,10.0,10.0,1606438221
Çok yavaş.,1.0,1.0,1.0,1606351821
Hızlı geldi. Lezzeti de güzel. Bundan sonra buradan sipariş vereceğim.,10.0,10.0,10.0,1606351821
Künefeleri ayrı ayrı kaplarda getirmediler. Ve şerbet hiç yoktu neredeyse.,8.0,1.0,5.0,1606351821
Her yönü ile harika gerçekten antalya da böyle tad ve lezzet başka bir yerde bulunmaz.,10.0,10.0,10.0,1606351821
Güzeldi emeyinize saglik bir kişilik kunefenden 2 kişi rahatlıkla yeterli geliyor.,10.0,10.0,10.0,1606351821
Süperr tat süper lezzet.,10.0,10.0,10.0,1606265421
2 saatte geldi sipariş tamı tamına.,1.0,1.0,1.0,1606179021
Kesinlikle sıcacık çıtır çıtırdı cok memmun kaldık kurye arkadasda cok guleryuzluydu bundan sonra yeni künefe adresimiz kolay gelsin çalışan arkadaşlara.,10.0,10.0,10.0,1606092621
Notları dikkate alıyorlar.,5.0,10.0,10.0,1606092621
Lezzetli güzel paketlenmis zamanında geldi paketi getiren arkadaş çok kibar ve ilgili idi teşekkürler.,10.0,10.0,10.0,1606006221
Ağır bi koku var katmerde.,3.0,5.0,1.0,1606006221
Efsane lezzet.,8.0,10.0,10.0,1606006221
Emeğinize sağlık...,8.0,9.0,5.0,1606006221
Cennet camuru mukemmel.,10.0,10.0,10.0,1606006221
Keske kunefelerin icinin neyli olduğu yazilsa aciklama olarak. Gorsel sadece disini gosteriyo peynirli oldugunu dusunerek siparis ettim kaymakli geldi. Ne cikarsa bahtina gibi oldu üzdü.,7.0,8.0,3.0,1605919821
Simit katmer diye not bıraktık düz katmer geldi.,8.0,6.0,8.0,1605833421
İyisinizdir kendinize gore mutlaka ama servis cok eksik.. Puaniniz zaten dusuk diye dusuk puan vermedim. Ama bu is bu sekilde yapilmaz bence. Pecete? Catal? İslak mendil? Hiz desen biz siparisi unutmusuz kurye arkadas zile basinca hatirladik. Lezzet gercekten 10 u hakediyor. Biraz dikkat.,10.0,10.0,10.0,1605833421
Lezzetli hızlı.,9.0,7.0,8.0,1605747021
Servis hızı da artarsa mükemmel bir yer.,4.0,10.0,10.0,1605574221
"Biraz yavaş geliyor ama lezzetli. Ayrıca iki kere antep fıstığı kabuğu çıktı içinden yerken dikkat etmek lazım, dişinizi kırar.",8.0,10.0,7.0,1605574221
Antalyada yediğim en iyi künefeydi. Biraz yavaş geldi ama olsun. Ellerinize sağlık.,8.0,10.0,10.0,1605487821
Tam 1 saat 15 dkda geldi. Hayatımda yediğim en kötü künefe şerbeti çok az ve tatsız. Geldiğinde sıcak bile değildi sunum berbat. Tepsiyle değil kağıt kutuda yolluyorlar şerbet dökülmüş. Sadece kurye arkadaşın güler yüzüne teşekkğr ederm.,1.0,1.0,1.0,1605401421
Gece geç saat ve yapmurlu havaya rağmen hızlı sıcak ve güzeldi çok başarılı.,10.0,10.0,10.0,1605401421
