comment_text,comment_speed,comment_service,comment_taste,comment_time
Cok basariliydi tebrikler.,10.0,10.0,10.0,1606511221
"Tavuk muhteşem, kesin denenmeli. Fiyatlar biraz pahali olsa da değer bu lezzete. Ancak tatlı vasat..",9.0,10.0,10.0,1606424821
Yeni bir abone kazandınız inanılmaz iyiydi teşekkürler.,9.0,10.0,10.0,1606338421
Porsiyonu joker olmasına rağmen oldukça büyük ve lezzetliydi. Kurye hocam da çok güleryüzlüydü.,10.0,10.0,10.0,1606252021
"Çok lezzetliydi, dolu dolu koyulmuştu her şey ve hızlı geldi.",10.0,10.0,10.0,1606252021
"Farklı, lezzetli.",10.0,10.0,9.0,1606165621
Bayıldım ikramlar için teşekkürlernot : tavuklar köy tavugudur beni çocukluğuma götürdü.,10.0,10.0,10.0,1605992821
"Gece, gece, mükemmeldi. Herşeyiyle eksiksiz.",10.0,10.0,10.0,1605560821
Çok iyi.,10.0,10.0,10.0,1605474421
Kurye 10 numara ama biraz gec geldi sonucta kuzu tandir istemistim zaten hazirda duruyordu.,10.0,10.0,10.0,1605215221
Servis başarılı kesinlikle. Pirinçler diri kalmış olması bir nebze. Fakar tavukta nalamadığım bir farklılık vardı. Daha önce sipariş vermiş olduğum için daha net anlaşılır haldeydi. But etinin yanında tavuk göğsü olmasını ilk defa gördüm. Bu seferlik böyledir diye düşünüyorum. Normalde böyle değil.,8.0,8.0,6.0,1605042421
"Muazzam lezzetle jokerle birleşince tadına doyulmadı, size ve arslan yavrusunu üstün cesaretle kapıda tutmaya çalışan abimize çok selam ve teşekkürler.",10.0,10.0,10.0,1604956021
Kurye abi çok güzel bir insandı. Tandır but leziz ve porsiyonlar doyurucuydu. Nasıldır diye düşünmeden sipariş verebilirsiniz.,10.0,10.0,10.0,1604610421
Lezzetli.,10.0,10.0,9.0,1604524021
Sonsuz begendim tavugu.,10.0,10.0,10.0,1604524021
"Jokerle aldım, sıcacık mis gibi geldi. Yaninda tatlı ikrami bile vardi. Tesekkurler.",10.0,10.0,10.0,1604351221
Gayet başarılı bir restoran. Kesinlikle tavsiye ediyorum.,10.0,10.0,10.0,1604092021
En ama en sevdiğim yerlerden uzun zamandır sipariş veririm bir kere şikayetim olmadı.. Lezzeti hızı servisi hep aynı doğrultuda. Verilen parayı hak ediyor kim ne derse desin 10 numarasınız.,10.0,10.0,10.0,1603881475
Tavuk süper olmuş yalnız pilav çok kötü bulgur pilavı pirinç pilavı denemedim.,10.0,8.0,5.0,1603881475
99 tlye 250gr kuzu tandır istedim. Fakat hiç taze taze pişmiş gibi gelmedi. Sanki önceden hazırlanmış ve mikrodalgada ısıtılıp gönderilmiş gibi geldi. O kadar para verip beğenmemek hoş değil. Üzgünüm.,7.0,7.0,2.0,1603881475
Gayet başarılı.,10.0,10.0,10.0,1603881475
Masallah.,10.0,10.0,10.0,1603881475
"20dakikada geldi ve ne kadar iyi olabilir ki dediğime pişman oldum. Elinize sağlık, harikaydı! Kuryenize de kibarlığından ötürü ayrıca teşekkür ediyorum.",10.0,10.0,10.0,1603881475
"Çok hızlı geldi, kurye de güler yüzlüydü.. Ancak pilav taş gibi kupkuru, kıtır kıtırdı.. Eğer restoran işi ardında durup aramak falan isterse, biz buralardayız.. :( üstüne didiklediğiniz birazcık tavuğa 60 lira verdim... Pilavı da vallahi attım, birazını zor yedim...",10.0,1.0,1.0,1603881475
Fiyatlar yüksek.,9.0,9.0,10.0,1603881475
