comment_text,comment_speed,comment_service,comment_taste,comment_time
Gayet hızlı ve lezzetli.,10.0,10.0,10.0,1606403439
"Burger sosu harika. Herşeyiyle mükemmel, bayıldım.",10.0,10.0,10.0,1606403439
Çok leziz.,10.0,9.0,9.0,1606317039
İcerikleri karismisti ama genel olarak iyiydi.,8.0,4.0,8.0,1606317039
Çok kötü bir tatlıydı.,7.0,7.0,1.0,1606230639
Berbat lavaşlar ıslak geldi ney nerde belli bile değil rezalet.,1.0,1.0,1.0,1606230639
Sanırsın alice harikalar diyarında.,10.0,10.0,10.0,1606057839
Neden ekstra sos parası alıp sosu getirmiyorsunuz?,10.0,5.0,10.0,1605885039
1 saatte geldi 1 tane çiğköfte.,5.0,7.0,8.0,1605712239
Yeşillik taze olması çig köftenin lezzeti ve taze olması turşu için ayrıca teşekkürler.,5.0,10.0,10.0,1605453039
Hızlı geldi.,10.0,10.0,10.0,1605280239
Harika tavsiye ederim.,10.0,10.0,10.0,1605107439
Kesinlikle tavsiye etmeyeceğim bir komagene.,1.0,1.0,1.0,1605107439
Ben hijyenik olduğunu kesinlikle düşünmüyorum.,1.0,1.0,1.0,1605021039
Her şeyiyle çok güzeldi çabucak geldi.,10.0,10.0,10.0,1605021039
Lezzetli ve hızlıydı ellerinize sağlık.,10.0,10.0,10.0,1605021039
Tam 9 dakikada geldi ve her şeyi harikaydı.,10.0,10.0,10.0,1605021039
Güzel.,7.0,8.0,8.0,1604934639
Teşekkürler.,10.0,10.0,10.0,1604761839
Çok güzel bir lezzet herkes denesin çok güzel olmuş ellerine sağlık ustam kuryesi adam enfes bir lezzet herkes denesin çok teşekkür ederim kolay gelsin beğenmeyen beni bulsun.,10.0,10.0,10.0,1604675439
Elinize sağlık babuş :).,9.0,9.0,10.0,1604589039
45 dakikada da gelmez yahu bi çi köfte...,1.0,1.0,1.0,1604589039
Güzeldi.,10.0,10.0,10.0,1604243439
Mor lahana seçmiştim katılmamıştı.,10.0,8.0,8.0,1604157039
3 sosu da farklı isteyip parasını ödememe rağmen soslar gelmedi ve bu beni bir hayli üzdü. Bir önceki kendi aldığım siparişimde marullar kötü gelmişti olabilir dedim ama sosların olmaması üzdü.,7.0,5.0,7.0,1604157039
Birazdaha hızlı olabilirdi.,7.0,9.0,10.0,1604157039
İyiydi.,7.0,7.0,7.0,1604070639
Birazdaha hızlı olabilirdi..,5.0,9.0,10.0,1603984239
Süpperrrrr.,9.0,10.0,10.0,1603897839
Çok lezzetliydi ama daha hızlı gelebilir çok geç gelmedi ama 30 dk falan olabilir 50 dkdan fazla bekledim diyebilirim.,5.0,8.0,10.0,1603860096
Sekil buydu mor lahana suyu her yere sacilmisti her zaman harika diye yorum yapiyoruz bunu hak etmedim.,1.0,1.0,1.0,1603860096
Harikaydii gene.,10.0,10.0,10.0,1603860096
Güzel.,9.0,9.0,9.0,1603860096
(ultra) mega dürüm daha dürüm posetını dolduramıyor nasıl ultra mega dürüm se. Senelerdir amasya dışında yememis olsam anlıyacamda gercekten alakasi yok. Elime sıgmazdı ultra mega dürümler 10 saniyede ultra mega dürüm nasıl bıter :).,10.0,1.0,8.0,1603860096
